DATE,WELL_NAME,Oil_Rate,Gas_Rate,Pwf,Flow_Rate
2022-01-22,Well_B,3475.752901562562,3457.6562149689375,1779.5126144121728,3660.445885690619
2022-01-23,Well_B,3446.9037909809963,3551.564244119515,1859.720080106828,3661.1252200566064
2022-01-24,Well_B,3424.297692638235,3398.3546945148896,1716.162702138223,3582.435482940813
2022-01-25,Well_B,3432.623712460136,3572.787717081411,1917.6623422199505,3654.956355833348
2022-01-26,Well_B,3476.4799877714086,3612.0694602178864,1789.731975024103,3647.0828609376313
2022-01-27,Well_B,3427.137555977868,3537.2128146025166,1797.4857207885127,3678.9439650426993
2022-01-28,Well_B,3476.895050554118,3547.5120084214436,1745.1195730894735,3646.232593258077
2022-01-29,Well_B,3348.952249418281,3552.8396578769252,1831.9016244941934,3574.264505182202
2022-01-30,Well_B,3479.1845844882364,3484.061967784588,1831.9132957492266,3641.746769874738
2022-01-31,Well_B,3459.8500668893857,3439.5259078403187,1702.4459514516282,3654.111704331541
2022-02-01,Well_B,3403.738349403029,3483.1808748864664,1722.4812689597768,3654.4878873119196
2022-02-02,Well_B,3476.2043592882937,3547.689334861901,1750.9778236164314,3626.9870346531116
2022-02-03,Well_B,3488.977937082832,3451.7954255798595,1723.35628874501,3629.565813647269
2022-02-04,Well_B,3403.617499801982,3585.5020286124354,1793.2525692017955,3679.0541845933662
2022-02-05,Well_B,3373.1176291729716,3473.259850552818,1746.8178177952395,3660.349187557154
2022-02-06,Well_B,3388.2196985088704,3416.361453783213,1759.0061736981413,3657.1350900292387
2022-02-07,Well_B,3383.751501548639,3513.272528209632,1842.2042732706316,3625.032963875015
2022-02-08,Well_B,3434.8682297059177,3432.847388103857,1713.912184269252,3708.353798655851
2022-02-09,Well_B,3351.8684414657096,3520.75476744259,1735.0786139546396,3679.9369610075782
2022-02-10,Well_B,3431.020852772195,3427.6269819787035,1779.2652064564618,3698.4152666677237
2022-02-11,Well_B,3499.5924228015974,3495.635582252811,1778.032752135585,3655.7327380532656
2022-02-12,Well_B,3362.4560731855145,3559.5694235806623,1793.2140783592854,3715.3550933376328
2022-02-13,Well_B,3402.4445687685743,3504.725228616466,1720.8231165865297,3626.4720490080304
2022-02-14,Well_B,3461.949811489695,3504.833266840149,1745.456757168939,3619.4820310239293
2022-02-15,Well_B,3423.6661131477094,3533.3714738896256,1797.4568789113478,3645.5687468478536
2022-02-16,Well_B,3317.171702910734,3569.6181698407545,1721.9489566675848,3633.262831409195
2022-02-17,Well_B,3350.0287344042404,3411.0558328633256,1846.4954505867452,3633.5621039346524
2022-02-18,Well_B,3436.5808999800033,3413.1767476195987,1770.9833070409188,3606.9532382625935
2022-02-19,Well_B,3455.1180068907665,3470.619531268947,1809.4040061873368,3657.303791173416
2022-02-20,Well_B,3507.8346171507856,3442.672461386177,1731.8426181072691,3665.64444719699
2022-02-21,Well_B,3304.928725893219,3420.465591514902,1833.4472488663955,3649.365059699148
2022-02-22,Well_B,3334.936486157919,3457.0432072750464,1828.933308155294,3672.6264119849693
2022-02-23,Well_B,3356.1036354072803,3466.6143415407746,1792.17988351495,3646.1958111530757
2022-02-24,Well_B,3340.166330198679,3349.2594401906895,1741.1022013606425,3677.6296915051157
2022-02-25,Well_B,3529.130504491373,3331.4748530953525,1788.4377547535871,3675.0992342450004
2022-02-26,Well_B,3396.9745558882582,3362.2251050257155,1668.6567185958545,3620.5943778495703
2022-02-27,Well_B,3449.664835921982,3433.7295671429074,1805.3512434712052,3666.926355481785
2022-02-28,Well_B,3405.3883299228996,3483.288163232331,1760.320925630119,3669.722718728019
2022-03-01,Well_B,3397.4251875049054,3399.8209812577293,1808.216538651381,3636.1112607790324
2022-03-02,Well_B,3394.7353416502765,3466.2286932924726,1725.4178752256328,3632.5916052549246
2022-03-03,Well_B,3389.6515265110097,3394.324127955096,1749.5203505253965,3652.522223499561
2022-03-04,Well_B,3403.7267003243423,3455.378644977213,1757.7557897609513,3662.7989340240583
2022-03-05,Well_B,3468.079901254023,3402.73585250068,1765.5508539735747,3611.6222520018487
2022-03-06,Well_B,3428.377196730378,3413.3144156716166,1857.9014213096334,3694.2272057813666
2022-03-07,Well_B,3375.2581554178696,3404.960823815993,1742.89334406735,3594.0928415621156
2022-03-08,Well_B,3272.9854361436905,3382.8470575656092,1815.0585866616864,3668.892223853847
2022-03-09,Well_B,3402.4610578002303,3429.72752330596,1784.582081223407,3638.940830220962
2022-03-10,Well_B,3390.3806512018764,3432.2278095417714,1719.1570034334677,3685.719727930268
2022-03-11,Well_B,3362.0952353122816,3483.2421113430264,1827.4516225587715,3596.7587756002936
2022-03-12,Well_B,3411.4546897136056,3475.603012664309,1753.2501483459896,3628.873354354973
2022-03-13,Well_B,3331.6237301540673,3494.3953459615495,1816.011692292829,3669.0183731739835
2022-03-14,Well_B,3340.146793104587,3492.657940850147,1785.0363978146945,3631.2935813235945
2022-03-15,Well_B,3442.4997467052294,3378.70016423698,1810.6608151481971,3656.3188742649536
2022-03-16,Well_B,3324.242475036827,3482.1500688221768,1797.038678878305,3623.6598982633486
2022-03-17,Well_B,3358.6892449311476,3404.887392012107,1720.6419389031055,3631.4379754217885
2022-03-18,Well_B,3326.7209347757876,3373.8833920069696,1797.6720053685985,3589.960059978691
2022-03-19,Well_B,3390.6732978749546,3387.498921372918,1795.4485728933676,3642.8937957393573
2022-03-20,Well_B,3391.924326734865,3418.5876740643494,1726.5589730229942,3667.856571170438
2022-03-21,Well_B,3392.476382531284,3418.0218069448283,1716.5697128237168,3674.0953269093366
2022-03-22,Well_B,3301.7005901036578,3428.795806370578,1823.111506021893,3599.28013243583
2022-03-23,Well_B,3472.4645459701146,3435.4359326654853,1733.8400902636865,3605.8636323056635
2022-03-24,Well_B,3269.4531631902837,3420.51059850219,1806.2128152502066,3649.4680050547663
2022-03-25,Well_B,3320.586371904562,3501.34025124314,1826.6162802637675,3642.783247231354
2022-03-26,Well_B,3253.0348699673227,3383.887417984928,1723.686465542181,3635.075544514624
2022-03-27,Well_B,3312.979084646362,3293.751605201918,1786.7943911294485,3662.0016028147193
2022-03-28,Well_B,3289.19983340757,3308.418659150287,1786.8455324852505,3653.589931081176
2022-03-29,Well_B,3372.1099274533913,3389.899945864823,1817.3369936099755,3683.39698852473
2022-03-30,Well_B,3378.440656573153,3354.459308373481,1704.6138768946325,3633.639252738953
2022-03-31,Well_B,3405.1599980701862,3317.8028636806075,1776.416137783691,3602.0661410560665
2022-04-01,Well_B,3300.910185678551,3338.3655143306587,1811.6668029284026,3646.3009585004243
2022-04-02,Well_B,3310.545202379169,3309.698560845294,1759.5622384363462,3620.037443724383
2022-04-03,Well_B,3273.157588340731,3318.5722217086163,1861.9374058842345,3654.59557785164
2022-04-04,Well_B,3385.10623217254,3417.570935937307,1722.339338999962,3646.9005581987285
2022-04-05,Well_B,3304.5960586929914,3426.7452374353124,1739.2692254099547,3656.1382430000053
2022-04-06,Well_B,3339.1002171003965,3516.1764071120406,1676.988746828901,3662.516025784292
2022-04-07,Well_B,3283.9334117961976,3386.2913344710414,1770.574817995489,3634.0436451533833
2022-04-08,Well_B,3402.9785327687778,3364.055385954913,1802.1624538894077,3614.3542547064776
2022-04-09,Well_B,3404.4914773299042,3393.580247790648,1699.9212918654969,3601.6184196560853
2022-04-10,Well_B,3393.928187966592,3405.79495326068,1740.1222530942196,3603.264771912853
2022-04-11,Well_B,3348.1400500886953,3173.3288154891206,1696.3982095276913,3642.938560463091
2022-04-12,Well_B,3282.110425216944,3332.25650451643,1717.7714589886016,3638.400770181793
2022-04-13,Well_B,3315.8166342090885,3470.350471161954,1698.0483752478667,3643.0463077990753
2022-04-14,Well_B,3291.1491518740395,3410.90550075118,1717.7244551564406,3617.256566843616
2022-04-15,Well_B,3425.0888516337004,3330.3034782257428,1745.426110178112,3589.898924328979
2022-04-16,Well_B,3332.9956500254757,3377.221666025363,1689.0064635580952,3605.8356512119904
2022-04-17,Well_B,3337.716458478066,3306.91303162629,1803.7468428414343,3632.629382421837
2022-04-18,Well_B,3297.446676901074,3469.8018000538586,1737.724848926488,3598.4150492002063
2022-04-19,Well_B,3309.7061091485552,3368.4860527069477,1805.148120737334,3660.557611212572
2022-04-20,Well_B,3269.7447596152197,3403.965714324832,1782.8055129934805,3590.2955191984133
2022-04-21,Well_B,3322.8085685050805,3290.6957818035435,1673.3003215112822,3639.2694177691797
2022-04-22,Well_B,3297.8890637937334,3313.337492532303,1762.047306482891,3588.288054381586
2022-04-23,Well_B,3309.1106346783995,3353.053737032869,1827.4654551429464,3650.050452450369
2022-04-24,Well_B,3311.6263977154213,3309.5489876291235,1636.8634626205157,3644.765156853735
2022-04-25,Well_B,3331.8381710898216,3283.1054372095823,1745.9222636339307,3577.0970956766414
2022-04-26,Well_B,3325.816742442015,3373.460415848037,1643.0634697257892,3698.5788578232423
2022-04-27,Well_B,3270.256151315825,3349.357429670148,1676.622730895184,3609.83532264805
2022-04-28,Well_B,3310.1625099414214,3302.472180217207,1694.3147000240672,3647.1770500063385
2022-04-29,Well_B,3291.2814914573655,3329.1427647965793,1773.694595653565,3616.749730584119
2022-04-30,Well_B,3287.878130905602,3331.124329107073,1773.9528692104298,3598.067756640106
2022-05-01,Well_B,3324.8441392545747,3292.607855539787,1726.566937976887,3633.5065097806055
2022-05-02,Well_B,3220.213259493174,3358.678373276501,1750.301910882372,3572.8399461399513
2022-05-03,Well_B,3302.031303328041,3321.14831710579,1671.0541223350729,3613.2262336250787
2022-05-04,Well_B,3240.088263243718,3290.825351150616,1774.650315505651,3608.1598503320624
2022-05-05,Well_B,3234.5235646647952,3226.1652693537485,1613.7003985085805,3621.823144374271
2022-05-06,Well_B,3235.542195108666,3329.9579609425737,1651.3300120941724,3588.3986815069097
2022-05-07,Well_B,3151.1993117272455,3349.2877238266346,1712.7701483844962,3611.7985792019954
2022-05-08,Well_B,3288.749510438918,3261.5456913361963,1792.9611538150052,3629.962631206223
2022-05-09,Well_B,3308.1714863429224,3295.4205586174003,1747.2686135409324,3634.5070913391432
2022-05-10,Well_B,3207.987954107698,3478.9549719980428,1784.1573639464032,3597.5253634897117
2022-05-11,Well_B,3291.6429301711178,3409.610978668869,1787.3945028233807,3583.1046553472734
2022-05-12,Well_B,3294.940017836814,3310.5348186727056,1749.2854872032826,3595.649454889972
2022-05-13,Well_B,3282.15385595844,3306.385277398592,1646.7203326819422,3654.308504590112
2022-05-14,Well_B,3271.364616128093,3285.086252007358,1680.554281011786,3673.8648974063344
2022-05-15,Well_B,3158.230257013704,3256.227586050351,1798.675941229163,3605.236655550741
2022-05-16,Well_B,3327.753214351558,3259.8519060670255,1669.8463067626296,3560.7741784607247
2022-05-17,Well_B,3219.543365669147,3300.764269159508,1676.4783417464812,3591.299909921948
2022-05-18,Well_B,3174.1812069470116,3225.9252677150394,1728.0164489979516,3600.5098387954736
2022-05-19,Well_B,3321.598757702184,3223.3149367229535,1657.892614657404,3632.703053223068
2022-05-20,Well_B,3185.0231680692973,3166.106148202577,1679.2143645888088,3619.514462195872
2022-05-21,Well_B,3236.73912926119,3172.125077554277,1628.2289961037409,3600.795051502922
2022-05-22,Well_B,3200.557019344953,3348.8832589010826,1684.2329350189584,3586.0187528172482
2022-05-23,Well_B,3176.710120214218,3318.4833814558388,1726.2432298364022,3595.3804709049473
2022-05-24,Well_B,3280.7192256405847,3183.6236424176427,1806.0741144455135,3612.6066249461765
2022-05-25,Well_B,3152.0071102961447,3237.06399320024,1699.3005865341484,3620.3656622682515
2022-05-26,Well_B,3333.723746875881,3366.2315729372403,1707.2641492160394,3588.1478972901073
2022-05-27,Well_B,3269.438335974323,3252.5779948769514,1704.58851843827,3585.338477346469
2022-05-28,Well_B,3187.0307462085257,3261.620832732556,1654.0610739046713,3585.898495968747
2022-05-29,Well_B,3249.685623466865,3233.7221679312124,1657.2865939650194,3557.4284659174655
2022-05-30,Well_B,3323.6162308106404,3243.4038738217246,1776.2369373198144,3596.4163473531094
2022-05-31,Well_B,3143.503221311617,3285.8559798160627,1598.606579242492,3587.6530564515992
2022-06-01,Well_B,3160.003877311799,3143.274017468622,1743.0352555297995,3525.3609811706156
2022-06-02,Well_B,3282.4928506579554,3374.4560681406792,1737.651713029139,3611.314194890992
2022-06-03,Well_B,3239.2335661078278,3273.2365845757017,1782.4910513752718,3619.9657377630547
2022-06-04,Well_B,3237.0047826228174,3230.2413972108707,1637.5103792455482,3560.560387965491
2022-06-05,Well_B,3214.1698103433732,3293.303216550878,1596.6802989035664,3591.8931224840844
2022-06-06,Well_B,3262.8428400535413,3303.138590486858,1733.3849071306806,3584.735626022509
2022-06-07,Well_B,3212.7541100158232,3239.1593958362723,1727.2009476439184,3565.06587676694
2022-06-08,Well_B,3261.5980712044225,3304.7777168291695,1556.9241886543252,3595.7193911917734
2022-06-09,Well_B,3119.3705610750058,3314.1676565722296,1691.2425822030193,3553.874673883214
2022-06-10,Well_B,3205.8043842766906,3240.274565021855,1594.0434367312844,3661.0711351379996
2022-06-11,Well_B,3273.4328044306344,3103.062824879367,1749.0360320846144,3571.8607640592345
2022-06-12,Well_B,3176.174028514387,3242.167410052809,1710.75926593557,3574.8155791406543
2022-06-13,Well_B,3285.512558154806,3288.6136390755178,1732.4463037005644,3554.1303866626063
2022-06-14,Well_B,3239.217125033092,3260.155854165599,1643.657596448747,3633.6565593955806
2022-06-15,Well_B,3143.576147671695,3246.052239269265,1761.3236436875939,3544.4956089350694
2022-06-16,Well_B,3182.8940701711276,3245.351622991576,1727.2543562409865,3549.1778561536003
2022-06-17,Well_B,3153.671097837846,3327.842949863373,1724.7780911762534,3592.374537432749
2022-06-18,Well_B,3188.793884731949,3122.5387993364466,1714.2103611076225,3547.4331325765866
2022-06-19,Well_B,3155.044806237156,3294.0436798666533,1742.7499969769226,3624.309847051416
2022-06-20,Well_B,3235.533762155893,3208.592118432155,1722.8728551481652,3579.6093116887487
2022-06-21,Well_B,3129.904795206682,3252.767662666853,1684.1139848727835,3629.321330139772
2022-06-22,Well_B,3203.065068510964,3270.6959250536356,1614.6346720685951,3570.2850239128106
2022-06-23,Well_B,3145.0730220417254,3239.971044094133,1600.1358036187955,3547.8426143635693
2022-06-24,Well_B,3193.3590691339487,3180.251669477105,1595.5140247273528,3601.736000124756
2022-06-25,Well_B,3126.227481533842,3236.178111404754,1684.9131184136343,3551.9602688467803
2022-06-26,Well_B,3246.409519298769,3361.805950649242,1677.218099292646,3598.4062908159194
2022-06-27,Well_B,3186.7192771845207,3213.5748136426605,1602.537911684587,3566.375619202211
2022-06-28,Well_B,3139.039960886614,3242.6191401797123,1752.0061943663707,3582.7352036154316
2022-06-29,Well_B,3159.2075211353617,3145.166096222504,1741.2299421663909,3571.9429943669966
2022-06-30,Well_B,3184.8826656198385,3229.559155702119,1668.8680500039325,3571.464844543233
2022-07-01,Well_B,3200.812613860307,3082.019851120329,1615.5187720973827,3583.7874076463645
2022-07-02,Well_B,3272.3339189787266,3296.8036888517886,1585.996973565304,3620.9121775217172
2022-07-03,Well_B,3242.668843685378,3239.435280117587,1637.2823834439932,3611.905354798492
2022-07-04,Well_B,3139.207058743953,3239.2800822199993,1754.7802985575054,3537.5561753868287
2022-07-05,Well_B,3146.1370599457073,3203.631351332722,1725.342182222354,3576.5373854907025
2022-07-06,Well_B,3242.746417769133,3157.3266647505507,1613.2730873545847,3659.940959469707
2022-07-07,Well_B,3060.811612026482,3125.046373309995,1706.0631116542422,3615.734587602437
2022-07-08,Well_B,3224.8376869059302,3140.12281759562,1699.7070763866234,3526.904904194183
2022-07-09,Well_B,3162.0594878752063,3276.179681221866,1538.596221273533,3608.0568005501577
2022-07-10,Well_B,3152.434871728083,3238.9554991200052,1719.9694477241028,3549.5761862436398
2022-07-11,Well_B,3239.5230895783125,3273.9363603542993,1606.3983705067358,3602.86121000723
2022-07-12,Well_B,3221.5119611806685,3259.822141698861,1562.4449116950527,3565.4145437076468
2022-07-13,Well_B,3162.4055926035485,3136.9462691125896,1538.9494963745833,3557.5500614834777
2022-07-14,Well_B,3187.070699352679,3041.4476786491878,1635.9031129764207,3591.8671038539246
2022-07-15,Well_B,3219.1780135554836,3198.0376635585426,1693.8445946367565,3619.1064336484983
2022-07-16,Well_B,3179.229197661531,3193.5321079504038,1751.572316899522,3607.6888221551167
2022-07-17,Well_B,3234.5277071443197,3187.2562038341944,1619.0607567767345,3592.6818778497272
2022-07-18,Well_B,3136.209381424492,3190.6891096532086,1707.8246964718849,3534.0592037803235
2022-07-19,Well_B,3179.6905266264375,3150.770667750883,1703.96763555501,3581.723651716261
2022-07-20,Well_B,3109.9412003124457,3122.229754450649,1678.746303251655,3608.638229127322
2022-07-21,Well_B,3172.918280994472,3143.570188679768,1559.9530551097716,3586.4445006085552
2022-07-22,Well_B,3122.902859471347,3186.0846012334223,1651.2416511687688,3545.427054342135
2022-07-23,Well_B,3179.622499685862,3170.619490537524,1659.3720784943594,3563.980420784946
2022-07-24,Well_B,3110.402319347789,3175.447191824653,1648.089307390039,3524.107703528324
2022-07-25,Well_B,3005.2107942672233,3175.4358436513567,1598.3149484069154,3574.4377835995733
2022-07-26,Well_B,3148.4524362189486,3090.2091027926804,1574.8755511920806,3584.6629889258516
2022-07-27,Well_B,3166.023264476745,3156.730102629474,1638.029355564996,3563.2488555121386
2022-07-28,Well_B,3127.20460161167,3276.204665030805,1691.5819126143017,3585.9967687836906
